childrens,Blouse,$2.00 ,$8.00,1 
childrens,Boots,$3.00 ,$20.00,1
childrens,Coat,$4.50 ,$20.00,1
childrens,Dress,$3.50 ,$12.00,1 
childrens,Jacket,$3.00 ,$25.00,1 
childrens,Jeans,$3.50 ,$12.00,1 
childrens,Pants,$2.50 ,$12.00,1 
childrens,Shirt,$2.00 ,$6.00,1 
childrens,Shoes,$2.50 ,$8.75,1 
childrens,Skirt,$1.50 ,$6.00,1 
childrens,Slacks,$2.00 ,$8.00,1 
childrens,Snowsuit,$4.00 ,$19.00,0 
childrens,Socks,$0.50 ,$1.50,1 
childrens,Sweater,$2.50 ,$8.00,1 
mens,Jacket,$7.50 ,$25.00,1 
mens,Overcoat,$15.00 ,$60.00,1 
mens,Raincoat,$5.00 ,$20.00,1 
mens,Shirt,$2.50 ,$12.00,1 
mens,Shoes,$3.50 ,$25.00,1 
mens,Shorts,$3.50 ,$10.00,1 
mens,Slacks,$5.00 ,$12.00,1 
mens,Suit,$15.00 ,$60.00,1 
mens,Sweater,$2.50 ,$12.00,1 
mens,Tuxedo,$10.00 ,$60.00,0 
mens,Undershirt,$1.00 ,$3.00,1 
mens,Undershort,$1.00 ,$3.00,0 
womens,Bathing Suit,$4.00 ,$12.00,0 
womens,Bathrobe,$2.50 ,$12.00,0 
womens,Blouse,$2.50 ,$12.00,1 
womens,Boots,$2.00 ,$5.00,1 
womens,Bra,$1.00 ,$3.00,1 
womens,Coat,$10.00 ,$40.00,1 
womens,Dress,$4.00 ,$20.00,1 
womens,Evening Dress,$10.00 ,$60.00,1 
womens,Foundation Garment,$3.00 ,$8.00,0 
womens,Fur Coat,$25.00 ,$400.00,0 
womens,Fur Hat,$7.00 ,$15.00,0 
womens,Handbag,$2.00 ,$20.00,0 
womens,Hat,$1.00 ,$8.00,0 
womens,Jacket,$4.00 ,$12.00,1 
womens,Nightgown,$4.00 ,$12.00,0 
womens,Pants Suit,$6.50 ,$25.00,1 
womens,Shoes,$2.00 ,$25.00,1 
womens,Skirt,$3.00 ,$8.00,1 
womens,Slacks,$3.50 ,$12.00,1 
womens,Slip,$1.00 ,$6.00,1 
womens,Socks,$0.50 ,$1.25,1 
womens,Suit,$6.00 ,$25.00,1 
womens,Sweater,$3.75 ,$15.00,1 
